Cafe_URL,Reviewer_Name,Rating,Review_Text
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Arka Seth,5 stars,"Parking might be a pain, although I was lucky enough to get a spot in one of the bylanes. The basement parking was full, but regardless the entry looked quite tricky. …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Suraj Tamang,4 stars,"Absolutely loved the experience at 154 Breakfast Club! The English breakfast spread was spot on, burgers were juicy and flavorful, and the avocado sandwiches were a delight. The continental options and vast menu offer something for …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rajeshwari Sajith,4 stars,"We tried ""cottage cheese breakfast"" and the ""farmer's fest"". It was okay. I liked the salad. Personally, I felt the gravy in both dishes were a bit too tangy, not sure if it is supposed to be that way. Quantity is really good though. …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Swaraj Vamsi Krishna,4 stars,"The service was acceptable, although our order arrived later than expected and the food was somewhat cool.  The shepherd's pie had a rather large proportion of mashed potatoes compared to the meat. However, we thoroughly enjoyed the fry-up …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Poornima,5 stars,"Had a lovely experience at 154 Breakfast Club, JP Nagar! The hurry berry pancake was fresh, fluffy, and beautifully balanced with just the right touch of sweetness, would have liked it better with lesser cream topping. I also tried the …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Kaveri KM,4 stars,"Recent visit here, the all-day breakfast club, was an absolute WOW!

Standout dishes: …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vishal Parvatikar,5 stars,"If you’re a breakfast lover, 154 Breakfast Club in JP nagar is an absolute gem you can’t miss! From hearty breakfast platters to the softest, fluffiest pancakes I’ve ever had, every dish is crafted with care and flavor. The menu is …"
"https://www.google.com/maps/place/154+Breakfast+Club+-+JP+Nagar/@12.8959427,77.5728938,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15e0dda58031:0x96b3afb03e0055ff!8m2!3d12.9065333!4d77.5924955!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEUYnJlYWtmYXN0X3Jlc3RhdXJhbnSqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11jyg1fvbl?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Siddhant Mathew,4 stars,"I have already visited their outlet in Koramangala, I walked in with high expectations—and to my surprise, this new location took things a notch higher. Nestled on the second floor of the building, The Breakfast Joint welcomes you with a …"
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Prajwal S,5 stars,"Every Corn Snacks is amazing here. Corn Pakoda is must try and that PVR style Popcorn is better than the original one and mango corn bhel hits different here.
Corn Lovers Do visit"
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",harsha k,5 stars,"Delicious flavors with fresh, high-quality ingredients.
Friendly owners and quick service make for a pleasant visit.
Portions are generous and worth the price—definitely coming back!
Highly recommend the sweet corn burger."
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",bharath B,5 stars,"If you are a sweet corn lover then don’t miss this place. They serve amazing dishes made of sweet corn. I tried Nachos it was extremely superb taste and corn bhel, crispy corn, popcorn was also tasty and all are must try here. They serve PVR style popcorn."
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",PUNITH MAGAJI Vlogs,5 stars,Taste vice it was amazing ❤ . There menu starts from 49rs . The nachos corn with cheese was so amazing and tasty . In this rainy reason the corn pakoda was the best combination with spicy taste. One of the best snack i loved more and more …
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Chaitra Rajesh,5 stars,This shop serves the best corn Dishes.l highly recommend this place for snacks lovers. The prices are affordable and the quality of food is great. They don't use artificial flavors & they don't use Dalda for deep frying.The staff is very …
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",DHONGADI SNEHA,5 stars,"Best place to have sweet corn based snacks . The menu is also budget friendly starting from just ₹39/- . My favourites are Corn Nachos, Corn Pakoda & PVR Style Popcorn. The sandwich was little spicy which was perfect for the weather and best place for college students."
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",bhargav rk,5 stars,"Corn Stories is your go-to spot for delicious and affordable corn treats. Whether you're craving different varieties of corn or PVR-style popcorn, Corn Stories has got you covered with prices starting at just ₹39. Perfect for students and …"
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vishal,5 stars,A boon to the residents of Kumaraswamy Layout & surrounding areas in this weather. Loved their corn pakoda & crispy corn. They have different flavours in corn & are Budget friendly. They also serve theatre style popcorn. Also available on Swiggy. You can also try Corn bhel which is tasty with tangy flavour.
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Pooja Nagaraj,5 stars,I had been to this place recently… and I loved the experience here… the food is great… and combos are available for both Hookah and food cravings… I also tried variety of Mocktails… and shakes… this place has a cozy vibe… you can enjoy with …
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Arjun Y.H,5 stars,Such a great place to hang out ... Talking about the food here..!!! Man what great options in the menu for veg and also for non veg …
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Simran Bhargava,5 stars,One of the most affordable hookah lounge. They have an offer going on these days hookah @re 1 on Monday. We tried their hookah as well as food and drinks. The drinks that I tried were watermelon mojito and KitKat shake I really loved both …
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Onelove foodlove,5 stars,"One of best hookah place in Banashankari.
They have a combo which starts with 499 and 799.
My personal favourite food was Gobi ghee roast."
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Hemanth John,4 stars,If you're a sheesha lover then this place is a must visit on your list. They serve a very good quality of Hookah which burns more time compared to others hookahs at different cafes. …
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Avishek Bhagat,5 stars,"Place : Genie the Sheesha Lounge
Location : Kumaraswamy Layout, Bangalore …"
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",UTKARSH SETH,5 stars,"We visited this amazing lounge @genieloungeblr , serving some mouthwatering food and also hucka is available here. We tried their brownie shake and bubblegum martini which were really tasty and refreshing, for starter we had ghee gobi …"
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Pavan H,5 stars,"Their food is amazing..
Must try their Garlic bread with cheese mushroom,paneer ghee roast,burger,mocktails and popcorn chicken.."
